,business_name,latitude,longitude
250883,Little Caesars Pizza,25.619363999999997,-80.34599
251069,Roxy's Pub,26.7135726,-80.0523297
251777,Domino's Pizza,26.753404999999997,-80.0797491
251933,The Winghouse of Wesley Chapel,28.236912399999998,-82.368786
252890,Sr. Tequila Mexican Grill,28.3550111,-81.6776278
253546,Chipotle Mexican Grill,28.225200599999997,-81.643959
253904,Wendy's,28.304588799999998,-81.6660155
254131,Hooters,28.342914399999998,-81.4168199
254911,McDonald's,28.3718246,-81.36628639999999
256063,Taco Bell,27.9380502,-82.30392429999999
256695,Dunkin',27.9135726,-82.3476487
257126,Little Caesars Pizza,27.941315,-82.371735
257378,Tropical Smoothie Cafe,30.247154199999997,-81.53747609999999
257418,Little Caesars Pizza,30.690953999999998,-81.91694
257592,Marina Cafe,30.3925077,-86.50091379999999
257927,Domino's Pizza,29.6468872,-82.606335
257945,Texas Roadhouse,30.620752,-87.04599999999999
259831,Al's Coffee Shop,25.753730299999997,-80.2583971
260252,The Lure,27.771331699999998,-82.6428909
261561,Señor Taco Mexican Restaurant,27.8394595,-82.7246727
262187,Nature's Table DTSP [SPC Downtown Campus],27.7730815,-82.63675289999999
262356,Eastern Pearl Restaurant,28.3353576,-81.4780586
262976,Red Robin Gourmet Burgers and Brews,28.0166246,-82.7349249
264176,Carmelita's Mexican Restaurant,27.8949569,-82.74426559999999
264963,Kazu's Sushi,28.2499748,-82.7201444
265566,Einstein Bros. Bagels,27.9608316,-82.75807569999999
265837,Carvel,25.867365099999997,-80.2749256
265932,Pizza Hut Express,25.7713459,-80.360061
266029,Chili's Grill & Bar,29.0615158,-81.3050308
267088,Cold Stone Creamery,26.64999,-80.20792
267298,Panda Express,28.601772099999998,-81.20101
267452,Casa Linda,26.5350863,-80.0920022
268441,McDonald's,26.0274088,-80.2088504
269033,Tropical Oasis,25.966499499999998,-80.20536659999999
269348,Pizza Hut Express,28.0554337,-81.7781127
269367,Panera Bread,28.263178699999997,-82.1872697
270203,Palace Pizza,27.8963239,-81.8430868
270833,China Garden,28.0236934,-81.92684849999999
271152,Christopher's Kitchen,26.8391667,-80.1097222
271630,Pizza Hut Express,27.4628356,-82.5983835
271665,Spritz City Bistro,27.1998961,-80.2544266
272061,Subway,27.943565099999997,-81.9741112
272216,McDonald's,28.026319899999997,-81.97451339999999
273269,Golden Corral Buffet & Grill,27.9822782,-81.95622379999999
274902,Steak 'n Shake,27.993133099999998,-81.95591569999999
276518,Floridino's Italian Kitchen,28.040647999999997,-81.734561
277934,Waffle House,28.096549699999997,-81.952139
278803,McDonald's,28.011521,-81.9574908
280068,Outback Steakhouse,27.9709471,-81.9634964
281108,Checkers,28.0102805,-81.9573844
282032,Winners Circle Sportsbar & Grill,27.9887332,-81.9573135
282857,Beef 'O' Brady's,27.9365976,-82.2423771
285368,McDonald's,30.687871899999998,-86.1232477
286838,McDonald's,30.270813999999998,-81.7363776
288259,Krispy Kreme,30.3134305,-81.7310045
290840,Five Guys,27.392484999999997,-82.45245159999999
291259,Tijuana Flats,28.0419739,-82.5035284
292662,Perkins Restaurant & Bakery,28.700833199999998,-81.2960962
293258,Pizza Hut,25.749874799999997,-80.24910349999999
293860,Casa Dora Italian Cusine & Pizzeria,30.326566699999997,-81.6562944
297095,Krispy Kreme,28.5878721,-81.36540389999999
299133,Chick-fil-A,28.070497099999997,-82.7394202
301205,Ava,27.9362185,-82.4828517
303343,Chick-fil-A,28.0432737,-82.67907989999999
304984,Olive Garden Italian Restaurant,28.092989799999998,-81.97312649999999
306986,IHOP,28.0867704,-81.9712304
308690,Hooters,28.0857723,-81.97212809999999
310117,Krystal,28.055352,-81.94998799999999
311309,Mojo's Wings Burgers Beer,28.0496597,-81.9268951
312256,Wings Plus Fort Lauderdale,26.181720199999997,-80.1475463
313368,China City,26.021929699999998,-80.2982512
313786,Bellini Italian Bistro,26.0841556,-80.36961939999999
314493,Taco Bell,25.890111899999997,-80.18569889999999
315120,Umberto's,26.2316501,-80.09555309999999
315386,Piccolo Pizza & More,25.8890799,-80.1565047
315499,CJ's on the Bay,25.953279799999997,-81.729525
316148,Pieology Pizzeria Pembroke Pines,26.0057717,-80.3337883
316570,Bandeja Paisa Latin Restaurant,28.3808899,-81.42397799999999
317105,Denny's,26.007793,-80.2079643
319090,Chifa Du Kang,25.7332629,-80.35556609999999
319703,Epik Burger,30.317466,-81.473148
320546,Jenkins Quality Barbecue,30.3705711,-81.72369810000001
321028,Polo Norte Palm Springs North,25.9432361,-80.3404036
321721,Denny's,25.942717899999998,-80.3089482
323107,Subway,25.964273799999997,-80.1720745
323149,Taco Bell,30.2211923,-81.5848654
323908,Dunkin',30.1868256,-81.72652719999999
324156,Subway,30.3572591,-81.65409869999999
324376,McDonald's,30.3700735,-81.72328519999999
325638,Rice & Noodles,30.3267541,-81.5512415
325784,Dick's Wings and Grill Argyle,30.1950339,-81.7412102
326749,Dunkin',30.2875382,-81.51673559999999
327247,Church's Chicken,30.3749479,-81.7147576
328062,Popeyes Louisiana Kitchen,30.387662499999998,-81.7332162
328672,Popeyes Louisiana Kitchen,30.4294509,-81.66852469999999
329399,Hungry Howie's Pizza,30.272026,-81.609498
329678,KFC,30.3785562,-81.69834709999999
330103,North Beach Fish Camp,30.3244452,-81.3962806
331113,Pollo Tropical,30.317714,-81.555757
332011,McDonald's,25.684769199999998,-80.44663129999999
332990,Hardee's,30.189722099999997,-82.64016079999999
333479,Dairy Queen Grill & Chill,30.179691799999997,-82.68129479999999
334094,Captain D's,30.178758,-82.671578
334482,Pollo Tropical,25.8676018,-80.2663415
335816,Tropical Smoothie Cafe,26.317002199999997,-80.2005914
335847,Embers Wood Grill,29.6211874,-82.3720499
336465,Miller's Ale House,26.008315999999997,-80.305554
337777,Country Foodly,29.7027778,-82.3661111
338139,Pizza Hut,26.6088366,-81.9735781
338216,Rancho Nando,26.0062103,-80.2972946
339148,Taco Bell,25.7497547,-80.2461076
339928,Taco Bell,26.0982277,-80.1363561
341348,Galuppi's,26.245798699999998,-80.1032376
342662,Stevie Tomato's Sports Page,26.642158,-81.99576909999999
343301,Woody's Local Neighborhood Rum & Grille,26.608349999999998,-82.02367679999999
343839,Starbucks,26.670042,-81.937462
344246,Rita's Italian Ice & Frozen Custard,26.5932535,-81.8722933
344714,Rincon Cubano Of Cape Coral,26.6332693,-81.95335089999999
345185,Starbucks,26.59752,-81.86323399999999
345877,Starbucks,26.601253999999997,-81.869484
346116,China Tokyo Express,26.5615454,-81.9508992
346261,Chima Steakhouse,26.119682299999997,-80.1135559
347692,Boteco,25.8479353,-80.1777238
348408,Chipotle Mexican Grill,30.2871128,-81.4603684
349232,Caffe Andiamo,30.204636999999998,-81.382572
349681,Burger King,25.8884334,-80.16360999999999
350440,Bojangles,30.265262099999998,-81.55878779999999
351244,Dunkin',25.939178899999998,-80.2797726
351494,Chili's Grill & Bar,26.1088952,-80.2512015
353191,Miller's Ale House,30.481849099999998,-87.2215093
354917,Buckingham Farms,26.6757492,-81.74578319999999
356049,Zaxby's Chicken Fingers & Buffalo Wings,28.523751999999998,-82.23276
356307,Starbucks,26.305808,-80.278075
356599,La Crema Tapas & Chocolate,30.279223499999997,-86.0169425
356776,Moe's Southwest Grill,28.4042963,-81.4569983
360279,Jerk City Jamaican Restaurant,27.319242499999998,-80.317695
360651,Starbucks,27.274017999999998,-80.34787999999999
361567,Tiffany's,28.0899243,-82.74016089999999
362522,Serafina,25.9584135,-80.1424943
363460,Subway,29.0586317,-82.0276796
363503,Pizza Hut,29.0176812,-82.1807358
363673,El Palacio Buffet,28.4583725,-81.3982113
366881,Cowpoke's Watering Hole,27.437251999999997,-81.419313
368250,Subway,27.586969,-81.51597029999999
368423,CLOSED Hungry Howie's,30.411336799999997,-86.6545257
368459,Tropical Smoothie Cafe,30.454611399999997,-86.6334534
368515,Wingstop,30.190953099999998,-81.6273831
368723,Currents Restaurant,28.146034,-82.754471
368986,Little Caesars Pizza,25.754666999999998,-80.367676
369244,Moe's Southwest Grill,30.268041999999998,-81.389669
369425,Donatos Pizza,27.269986799999998,-82.5123443
369447,BJ's Restaurant & Brewhouse,28.0792988,-80.6497212
370519,The Blind Tiger Cafe - Ybor City - Coffee Shop,27.960169999999998,-82.4378936
371143,Annata Wine Bar,27.7755612,-82.6322857
371866,CLOSED Hungry Howie's,28.551917999999997,-81.58171399999999
371920,Poppy's Pizza,26.178618999999998,-80.252247
372472,Dunkin',26.1808029,-80.2523702
372764,Imperial Dynasty Chinese and Japanese Cuisine,28.689954099999998,-81.3908312
373457,McDonald's,28.872920599999997,-81.2801868
375058,TooJay's Deli • Bakery • Restaurant,28.551157399999997,-81.3498297
375976,Wendy's,28.0577208,-81.8164166
376966,Wagon Wheel Pizza of Melbourne,28.14841,-80.6728942
377239,Subway,26.0462761,-80.2361677
377444,Subway,28.874891599999998,-82.09411999999999
377488,New Wok,30.2997938,-81.4059595
377568,Café Waterside,27.9413295,-82.4532656
378049,The Seed,26.350844,-80.0892075
378306,Souvlaki Fresh,26.3519859,-80.0850043
378522,Einstein Bros. Bagels,28.5200297,-81.3761562
379118,Wendy's,28.5511244,-81.5337973
379845,Subway,26.274267899999998,-80.13681969999999
380360,Nathan's Famous Cape Coral,26.6176872,-81.940567
380880,Burger King,28.0540146,-82.4506591
381545,Jersey Mike's Subs,27.836503999999998,-82.68339499999999
381822,Fortune Cookie Chinese Restaurant,26.665922199999997,-81.8324051
381975,Waffle House,30.2203028,-81.5815348
382839,Crate Miami,25.7755914,-80.1783225
383097,Panda Express,30.481573599999997,-87.2142191
383734,Subway,30.0626188,-81.878519
383789,Sports Grill Sunset,25.701710799999997,-80.35639599999999
384431,Chicken Kitchen,25.9003831,-80.1599755
384596,Subway,25.8483904,-80.15275489999999
384746,McDonald's,28.004437,-81.781911
386319,Shake Shack,28.486741,-81.428595
386952,Dunkin',28.0583775,-81.7889182
387417,Tapatio's Restaurante Mexicano,28.0553496,-81.94946929999999
389209,Pizza Hut,28.4566731,-81.47119289999999
389918,Subway,30.179153,-81.55599749999999
390097,Krystal,30.322546,-81.5383507
390846,Bono's Pit Bar-B-Q,30.374941,-81.66573799999999
391488,Wingstop,30.320891399999997,-81.5539507
391627,Beach Road Fish House & Chicken Dinners,30.307117599999998,-81.6214273
393233,Hunt's Oyster Bar & Seafood Restaurant,30.169774699999998,-85.7013071
395170,Peacock Garden,25.7272593,-80.24053579999999
396393,Sonic Drive-In,28.184507999999997,-82.3528915
396758,Domino's Pizza,28.231527099999997,-82.179983
397111,Valenti's Ristorante,27.1002986,-82.4243297
397372,El Tropico Cuban Cuisine,25.933375299999998,-80.1223323
398021,Taco Bell,27.959420299999998,-81.6239867
398558,Voyager's Smokehouse,28.4109242,-81.4609791
399762,Taco Bell,28.568820199999998,-81.2816083
400747,Captain Bill's Oyster Bar,27.7693111,-82.7675024
401273,Lotus Vegan Restaurant,27.839432499999997,-82.72783989999999
401739,Digby Mini Market,27.9821475,-82.5647418
401765,Tropical Smoothie Cafe,28.546015299999997,-81.727181
401824,Dunkin',28.015435,-82.24507799999999
401930,Starbucks,28.043520899999997,-82.5820201
402290,Bella's Italian Café,27.928379399999997,-82.4835142
405165,Fuzzy's Taco Shop,27.389824299999997,-82.5194489
406252,Eleni's Pizza Works,27.4217583,-82.54618049999999
406900,Smoothie King,27.87078,-82.76041
407029,Fuddruckers,25.683802,-80.444188
408562,China Garden Restaurant,25.629409799999998,-80.38918629999999
408623,McDonald's,25.625872599999997,-80.41548399999999
409488,Chuck E. Cheese,25.687652999999997,-80.3923317
410607,Subway,28.987053399999997,-82.35225899999999
410827,Wingstop,30.3092044,-81.7420439
410842,Chipotle Mexican Grill,26.2528656,-80.2523192
411579,Dairy Queen Grill & Chill,26.2006521,-80.1090493
412221,Miami Subs Grill,26.2320042,-80.12735529999999
412867,Miami Grill,26.236978399999998,-80.2053194
413310,Burger King,26.0998259,-80.1370816
414092,Downtown House of Pizza,26.643916299999997,-81.86963539999999
416572,Keg & Cow,26.607695099999997,-82.0254738
417093,Jet's Pizza,26.428862499999997,-81.7879303
417191,Starbucks,28.594632999999998,-81.35057599999999
417517,IHOP,30.314576,-81.5616565
419434,LongHorn Steakhouse,30.255381999999997,-81.3933031
419996,Outback Steakhouse,30.2172812,-81.515717
420856,Little Caesars Pizza,26.753149999999998,-80.94489999999999
420927,Auntie Anne's,27.0088936,-82.1472041
420983,McDonald's,28.155953399999998,-81.80230499999999
422394,Firebirds Wood Fired Grill,26.006146599999997,-80.33377039999999
423392,Hard Rock Cafe,25.7775106,-80.184461
425537,Jimmy John's,28.648134799999998,-81.26605769999999
425722,Rubio's Coastal Grill,25.912744999999997,-80.15581499999999
425852,Subway,25.697929199999997,-80.1635123
426009,Confucio Express Brickell,25.7605905,-80.20114769999999
427253,McDonald's,25.760450199999998,-80.4320736
427650,Nusr-Et Steakhouse Miami,25.7639747,-80.1909204
431091,Subway,26.2414845,-80.2443067
431158,IHOP,28.46275,-81.4629368
432914,Subway,27.9405383,-82.26500949999999
433118,Oma’s Pizza & Restaurant,27.466848,-82.69890699999999
434491,Cold Stone Creamery,25.686397099999997,-80.3105662
435145,Newk's Eatery,27.9600016,-82.72872079999999
435707,Wingstop,25.6265435,-80.4167387
435884,Culver's,27.786161999999997,-82.67884769999999
437143,Carvel,26.366256399999997,-80.18853089999999
437222,Domino's Pizza,29.7146692,-81.50788589999999
437265,Mancora Ceviche Bar Fort Lauderdale,26.1197223,-80.1052093
437299,Bahama Breeze,28.8018874,-81.3317762
439240,Donuts To Go,28.812412499999997,-81.2829271
440148,Flyers Wings & Grill,28.552802,-81.45789599999999
441307,La Lechonera,27.9978174,-82.4842039
442766,Popeyes Louisiana Kitchen,27.9567122,-82.4846196
443594,LaLa’s Gyros,27.944564099999997,-82.4873638
443670,Starbucks,26.884055999999998,-80.107192
443853,Taco Bell,27.839955999999997,-82.7888194
444684,Burger King,27.838748499999998,-82.72754979999999
445637,El Pollo Inka Miami,25.8102631,-80.3156242
446150,Pollo Tropical,26.6507573,-80.14583619999999
446960,Smokey Bones,26.110656,-80.25120369999999
448336,Dunkin',27.2696486,-82.4577934
448688,Popeyes Louisiana Kitchen,28.8117369,-81.3442525
449310,Harvey's 4th Street Grill,27.8004957,-82.63770009999999
450188,Foxy's Cafe,27.770122999999998,-82.767911
451145,Beach Bistro,27.5121123,-82.7222012
451365,La Cruzada Restaurant,25.473408,-80.47544099999999
452155,Saffron Indian Cuisine,25.6523976,-80.3291492
452470,Dunkin',25.738904299999998,-80.23941839999999
453114,Waffle House,28.552520899999998,-80.84835249999999
453883,Oh Biscuit,28.1291403,-80.6324155
454786,Burger King,28.218801,-80.6031666
454903,F.M. Don's,26.9350219,-82.05113159999999
455415,The Honey Baked Ham Company,26.9924295,-82.114646
455476,McDonald's,28.5780195,-81.474627
456305,China Wok Restaurant,28.533023699999998,-81.5400143
456335,The Licking Sunrise,26.1564581,-80.2566002
457049,Taco Bell,26.5716741,-80.0670945
458325,Smoothie King,28.12764,-82.36974
458380,Olive Garden Italian Restaurant,28.333683399999998,-81.4846744
460799,Chuck E. Cheese,26.2691625,-81.79961879999999
461104,Naples Costa Verde Peruvian Restaurant,26.1813108,-81.70721999999999
461262,Wendy's,25.7472335,-80.3402989
461718,Arby's,30.180656,-82.686377
462768,Burger King,30.179808599999998,-82.6853733
463512,McDonald's,30.180865899999997,-82.6836634
465148,McDonald's,28.7574959,-81.2861205
466538,McDonald's,30.183726999999998,-82.63888399999999
467603,Domino's Pizza,30.0612908,-81.5143997
467671,Burger King,25.663051199999998,-80.4165584
468254,McDonald's,26.7072176,-80.1528919
471448,Café de France,28.5937864,-81.3505127
471523,IHOP,28.304650199999998,-81.4221231
473271,Gator's Dockside Lake Mary,28.7547952,-81.3519298
474129,McDonald's,28.921222999999998,-81.29818
475834,KFC,28.8178706,-81.8871765
476334,Dunkin',29.827038499999997,-81.27176419999999
476499,McDonald's,28.756708999999997,-81.35112
477757,McDonald's,27.977903899999998,-81.9592601
478747,Church's Chicken,28.0090646,-82.1221681
479253,Fresco Cucina Italiana,28.4527778,-81.4761111
479870,Subway,28.050548799999998,-82.78157709999999
479905,Miller's Ale House,26.0948536,-80.250316
480981,McDonald's,25.8498499,-80.1851329
482354,Wendy's,25.8475385,-80.18436729999999
484717,Bar Louie - I-Drive,28.4414885,-81.4712018
485367,CJ's Crab Shack,25.7758236,-80.1318646
485972,Fishtales On 33rd,26.1693459,-80.10080459999999
486381,Subway,27.9514973,-81.92438709999999
486423,The Daily Creative Food Co.,25.795695799999997,-80.1886835
487403,BJ's Restaurant & Brewhouse,25.7865087,-80.3682455
488242,Los Verdes Doral,25.812828999999997,-80.368866
488827,Ali's Sweet Treats,25.7023655,-80.3828941
488875,Mio’s Grill & Cafe,27.7724168,-82.635294
489121,Copper Shaker,27.772313699999998,-82.6349515
489530,China Wok,28.188051899999998,-82.6689006
489626,Pizza Hut,26.648571099999998,-80.1461633
489745,The Old Salty Dog Siesta Key,27.278985199999997,-82.56408479999999
490506,Al Basha Grill,25.788269399999997,-80.1315917
490875,Little Saigon,25.9285675,-80.2007471
491121,McDonald's,30.1727028,-81.6041762
492121,Chick-fil-A,26.5450312,-81.87230989999999
495284,Tropical Smoothie Cafe,26.5062224,-81.9085865
496322,La Nopalera Mexican Restaurant,30.219596,-81.5865464
497341,Chick-fil-A,26.6462842,-80.2078502
497960,Ace Cafe Orlando,28.5469777,-81.38106379999999
500517,Ruby Tuesday,28.4276335,-81.3144872
501213,La Carreta,26.0125195,-80.2474451
504821,Ruth's Chris Steak House,30.2009929,-81.38087449999999
505467,Sonic Drive-In,30.3301895,-81.5481609
506710,Mediterranean Blue,28.5133026,-81.37035
507153,Leguminati,28.524403,-81.351233
507407,Bonefish Grill,28.9279042,-82.01743379999999
508262,Texas Roadhouse,27.79855,-82.33391999999999
510722,McDonald's,28.4693503,-81.45105149999999
512686,Wendy's,27.263866999999998,-80.4164385
513704,Brooklyn Water Bagel,27.6887501,-80.40961709999999
514282,Salon Canton Restaurant,25.7964551,-80.3520861
515095,Tijuana Flats,26.0333333,-80.1766667
515745,The Crazy Cucumber 352 Eatery and Bar,29.141785,-82.191583
516242,Millie's Restaurant & Catering,29.158895899999997,-80.9739489
516652,Buffalo Wild Wings,26.613757999999997,-81.80138389999999
518100,Nilsa's Puerto Rican Bistro,28.031923,-82.41660399999999
518583,Les Halles Boulangerie-Patisserie,28.3686087,-81.55298549999999
518736,Our Place Dunedin,28.0191047,-82.76009169999999
520295,Subway,26.4149297,-81.9003247
520351,McDonald's,26.6678088,-81.8269153
521282,Mario's Ristorante,27.8010122,-82.8003837
524369,Twistee Treat Pinellas Park,27.8552726,-82.6938107
525403,McDonald's,28.0341152,-82.0554813
527050,Ruby Tuesday,27.989884999999997,-81.689139
528067,Five Guys,28.005094,-81.720972
528866,Ida Claire,30.256401,-81.5286679
529654,Little Caesars Pizza,27.568541999999997,-81.81551
529705,Krispy Kreme,28.332032299999998,-81.4963667
531362,Popeyes Louisiana Kitchen,28.342940199999997,-81.3633923
531725,Perkins Restaurant & Bakery,28.333123699999998,-81.58466849999999
532579,Burger King,27.9975933,-82.5821986
533414,Tyrone Restaurant,27.806721,-82.74624949999999
534037,Denny's,26.5212593,-81.8878654
534885,Cafe Paisano,28.6974514,-81.3479249
535488,Pollo Tropical,28.3475723,-81.6070099
536736,Domino's Pizza,28.1958715,-80.67137489999999
536751,Bru’s Room Wings N Things,26.1931425,-80.272543
537343,Fuego by Mana,25.9314762,-80.132497
537756,Pita Hut,25.946454,-80.148833
538082,Pollo Tropical,25.4991381,-80.4138301
539048,Sunnyside Grill,30.2547869,-85.95774209999999
539314,IHOP,27.961174099999997,-81.6233985
540663,Wendy's,28.0542852,-81.98511309999999
541623,Beef 'O' Brady's,27.9011233,-81.6007869
542195,Giovanni's New York Pizza,27.979778,-81.66377
542643,Applebee's Grill + Bar,26.7060815,-80.11174729999999
543908,Casa Tua Cucina,25.7671784,-80.1943223
546483,Taco Bell,30.5324004,-87.2620158
547291,James Joyce Irish Pub & Eatery,27.961150099999998,-82.4393564
548537,Fine Folk Pizza,26.5485474,-81.7669035
549247,Taps Restaurant Bar & Lounge,27.9500125,-82.4606692
549672,McDonald's,25.796186,-80.336434
551283,Denny's,28.4453104,-81.4267346
552173,Applebee's Grill + Bar,28.0538703,-82.39163169999999
554376,Starbucks,27.8391669,-82.78751609999999
554956,McDonald's,27.923797999999998,-82.323313
556621,Steak 'n Shake,29.6360811,-82.3398689
558243,Ole Times Country Buffet,30.1807114,-82.67209629999999
559551,Popeyes Louisiana Kitchen,29.6650703,-82.3248672
560737,Waffle House,29.7017255,-82.3424975
561434,Taco Bell,29.6522695,-82.3337224
561852,Golden Corral Buffet & Grill,28.8219547,-81.6943893
563494,Texas Roadhouse,29.158614999999998,-82.175995
565405,C Level Grill,30.1856749,-85.7746974
565843,Chuy's,29.6274266,-82.3737934
567292,Golden Corral Buffet & Grill,27.8939253,-82.7781534
569835,The Melting Pot,30.2354852,-81.51703909999999
570473,LongHorn Steakhouse,27.915790599999998,-82.7312405
572942,Pita Pit,30.293073,-81.393001
573367,Dunkin',30.2193366,-81.55435419999999
573678,Checkers,27.9168801,-82.7547151
574356,Subway,27.871622,-82.74488989999999
574407,Wendy's,26.0071506,-80.3177525
575031,Domino's Pizza,28.4535453,-82.6295957
575099,O'Leary's Tiki Bar & Grill,27.331523599999997,-82.54401299999999
576771,Pepo's Cuban Cafe,27.863117199999998,-82.63843539999999
577543,McDonald's,25.8597763,-80.2101637
578746,Domino's Pizza,26.140141699999997,-80.23190029999999
578902,Manna Korean BBQ Restaurant,26.1870667,-80.2511778
579059,Golden Krust Caribbean Restaurant,26.136599999999998,-80.23093
579366,Burger King,28.3305042,-80.7319808
580003,Panera Bread,27.9588269,-82.7265087
580536,Mr. Tequila Authentic Mexican Restaurant,27.4611079,-82.5667692
581528,Hungry Howie's Pizza,30.1417336,-85.591697
581767,McDonald's,28.423785499999997,-81.4613088
584092,Culver's,27.389653199999998,-82.5180341
585110,McDonald's,28.6191379,-81.26055099999999
585770,Tijuana Flats,28.645304,-81.323056
586526,Metro Diner,28.654819999999997,-81.22316000000001
586945,BurgerFi,28.339532799999997,-81.4091492
588016,Golden Corral Buffet & Grill,27.993248899999998,-81.6880405
590796,KFC,28.121657799999998,-81.64025459999999
591435,Johnny Rockets,28.484921999999997,-81.4319
592014,Mellow Mushroom St. Augustine,29.8910636,-81.2964725
593460,Olive Garden Italian Restaurant,27.894033999999998,-82.785799
595477,McDonald's,27.894731999999998,-82.74723399999999
596691,El Mariachi Restaurant - Mexican & Cuban Cuisine,26.257522599999998,-80.2496546
597249,Arby's,28.144212,-82.741174
597687,Popeyes Louisiana Kitchen,28.4505426,-81.3599342
598334,Chili's Grill & Bar,26.460024299999997,-80.1221474
598757,Mel's Diner - Fort Myers,26.5904831,-81.8724165
600860,Monty's Restaurant & Pizzeria,26.9153709,-82.0470581
601234,Hungry Howie's Pizza,29.613018999999998,-82.821944
601314,Cicis,28.3392384,-81.5947912
602555,The Lodge,26.6445629,-81.8689905
603772,Waffle House,28.2202335,-81.6426856
604651,Lupton’s and RJ,28.053359999999998,-82.3999858
605383,Ship 2 Shore Seafood & Steaks,30.431399199999998,-81.6696382
606747,Hibachi Grill & Supreme Buffet,29.1980343,-81.05691759999999
609711,Off The Hook at Inlet Harbor,29.0908002,-80.9399731
610921,Stonewood Grill & Tavern,29.289105,-81.0390212
611844,McDonald's,29.8161,-85.30555199999999
612462,Smokey Bones,27.9601367,-82.726761
616636,Arby's,28.823687999999997,-81.691321
617666,Largo Family Restaurant,27.923231899999998,-82.787387
618435,Maxine's Bistro and Bar,25.7934272,-80.1299013
618936,Joe's Stone Crab Restaurant,25.7691596,-80.1351506
621696,La Bamba Mexican Spanish Restaurant II,26.2733581,-80.1980304
622993,Bonefish Grill,26.2058856,-80.1074129
623894,Burger Craze,26.3162679,-80.0759051
624067,Brooklyn Water Bagel,26.1551288,-80.1183909
624327,Marco's Pizza,27.434023,-82.430984
624359,Denny's,28.4608447,-81.3091814
626809,Cheddar's Scratch Kitchen,28.0026789,-81.9575303
629050,Dunkin',27.938376299999998,-82.2494206
629439,Kobe Japanese Steakhouse,27.939410199999998,-82.3217459
631147,Chipotle Mexican Grill,25.6995248,-80.2950115
632190,Denny's,25.8805297,-80.3567369
632947,Papa John's Pizza,25.787219399999998,-80.14008
633099,BurgerFi,27.936428499999998,-82.4829012
634025,Pisco Y Nazca Ceviche Gastrobar,25.6892341,-80.38604219999999
634987,KFC,25.445932799999998,-80.4756491
635584,Subway,30.386066699999997,-81.4118864
635650,Five Sisters Blues Cafe,30.4163993,-87.222786
637124,Tropical Smoothie Cafe,29.257809599999998,-81.1087498
637139,Osaka Sushi & Thai Restaurant,27.8435252,-82.8295425
637646,Courigan's Irish Pub,27.770467699999998,-82.6336135
638060,Maple Street Biscuit Company- UTC,27.390838499999997,-82.45430329999999
638388,Steak 'n Shake,30.179136699999997,-82.6863151
639959,New Village,25.6717595,-80.43073849999999
640015,The Habit Burger Grill,26.669811199999998,-80.20186609999999
640639,Wendy's,30.3059336,-81.84742
641390,Burger King,30.336183,-81.7588232
641915,Del Taco,28.462709399999998,-81.45595589999999
644184,Applebee's Grill + Bar,30.1587492,-85.59033079999999
644838,Hardee's,28.894766399999998,-82.5852227
645307,Gianni's NY Pizza,27.782192199999997,-82.7138544
645822,Big Pink,25.770822799999998,-80.1336549
648227,Brimstone Woodfire Grill,25.8070621,-80.3310776
648698,"Casa Tina ""Fresh, Healthy, Authentic Mexican""",28.011587199999997,-82.7882815
650809,Red Mesa Restaurant,27.8168237,-82.63897279999999
653026,Chopstick Express,27.808232999999998,-82.63892249999999
653520,4th Street Pizza,27.801446799999997,-82.6377969
653846,KFC,28.1974628,-81.2941535
653977,Duffy's Sports Grill,26.6502494,-80.1502505
654715,Steak 'n Shake,27.9240212,-82.5064371
656280,Wendy's,27.8565725,-82.3287119
657256,Bonefish Grill,27.935983699999998,-82.5039441
658338,Jersey Mike's Subs,27.892961999999997,-82.505775
658597,Chopstix Chinese Restaurant,30.4276101,-84.21397639999999
658688,KFC,28.2923784,-81.3648583
658918,Arby's,28.93236,-81.934026
659831,Pizza Hut,28.6935376,-81.446799
659908,Subway,25.995153799999997,-80.1814529
659946,Pizza Hut,25.604412999999997,-80.41438699999999
660011,Subway,29.2617048,-81.0258891
660109,Italian Pizza and Grill,29.234499999999997,-81.012466
660415,Pizza Hut,29.2804731,-81.06736959999999
660515,McDonald's,28.4716854,-81.628395
660551,Cantina La Veinte,25.768460599999997,-80.18836449999999
661658,Denny's,25.733625,-80.33380819999999
662949,Fat Jacks Deli & Pub,28.009655,-81.956368
663893,Waffle House,29.1597659,-80.974301
664311,Mama's Cheesesteak,28.552194399999998,-81.3930306
664424,Ferraro's Italian Grille,27.542467,-82.47904849999999
665264,Goblin Market,28.799379199999997,-81.64512839999999
666192,Denny's,28.2357144,-81.65106709999999
667738,Harpoon Harry's,26.9293551,-82.0650915
670606,Friendly Tavern,27.833262899999998,-82.83311859999999
671103,The Hut Bar and Grill,27.7855243,-82.7813491
672539,Fred's Market Restaurant,28.0115722,-82.1367889
675664,Smith & Wollensky,25.76594,-80.13389649999999
677467,Paddlefish,28.371895,-81.51693399999999
678070,Aapna Parivaar,28.4708683,-81.45111589999999
678398,IHOP,25.978154399999998,-80.2966402
679716,Subway,26.3170798,-80.1841274
679756,Cicis Pizza,27.9817246,-82.71123659999999
681172,Bascom's Chop House,27.894606699999997,-82.68382489999999
682991,IHOP,27.8398701,-82.6971707
684837,Mamas Kitchen,27.825547999999998,-82.78667999999999
686134,Village Inn,27.8806372,-82.82025809999999
687241,Wendy's,27.9562667,-82.7881302
